Round,Overall,Pos,gp,plusminus,oiSHperc,oiSVperc,thruperc,shotPerc,averageTOI,foPerc,CorsiPerc,FenwickPerc,pointspergame,avgPSperseason,playedDraftYear,GPG,APG,PIM_pergame,ESG_pergame,PPG_pergame,SHG_pergame,GWG_perseason,ESA_pergame,PPA_pergame,SHA_pergame,shots_pergame,blocks_pergame,hits_pergame,FOwins_pergame,FOlosses_pergame,takeaways_pergame,giveaways_pergame,shotattempts_pergame,playedover100,playedover200,playedover300,lm_preds
2,43,LW,588,51,8.022222222222222,92.1,62.022222222222226,0.11434370771312584,17.05952380952381,0.42777777777777776,0.5431449569183984,0.5354981675615784,0.5901360544217688,4.5,TRUE,0.28741496598639454,0.30272108843537415,0.1836734693877551,0.24489795918367346,0.03231292517006803,0.01020408163265306,4.111111111111111,0.2602040816326531,0.03741496598639456,0.00510204081632653,2.5136054421768708,0.32142857142857145,0.5544217687074829,0.39285714285714285,0.5255102040816326,0.54421768707483,0.3486394557823129,4.171768707482993,TRUE,TRUE,TRUE,1.2095301228571298
2,44,RW,268,-2,7.2,91.6,56.36666666666667,0.07478632478632478,11.541044776119403,0.2857142857142857,0.5176113360323886,0.5130654678280416,0.22388059701492538,0.5666666666666668,TRUE,0.13059701492537312,0.09328358208955224,0.6604477611940298,0.11567164179104478,0.014925373134328358,0,0.6666666666666666,0.07835820895522388,0.014925373134328358,0,1.7462686567164178,0.2126865671641791,2.458955223880597,0.022388059701492536,0.055970149253731345,0.16791044776119404,0.26492537313432835,3.175373134328358,TRUE,TRUE,FALSE,1.1890281923097161
2,45,C,335,-40,8.471428571428572,91.42857142857143,59.82857142857143,0.11740890688259109,14.797014925373134,0.4109195402298851,0.47049733071087385,0.46656388514164576,0.30149253731343284,0.8777777777777778,TRUE,0.17313432835820897,0.12835820895522387,0.25671641791044775,0.1373134328358209,0.023880597014925373,0.011940298507462687,0.8888888888888888,0.10149253731343283,0.020895522388059702,0.005970149253731343,1.4746268656716417,0.3402985074626866,0.6507462686567164,2.1343283582089554,3.0597014925373136,0.43582089552238806,0.21194029850746268,2.555223880597015,TRUE,TRUE,TRUE,1.1692927190074567
2,46,D,337,25,8.5,91.96000000000001,49.4,0.04048582995951417,18.258160237388726,0,0.5077471967380224,0.5085839857162477,0.21364985163204747,1.9777777777777779,TRUE,0.05934718100890208,0.1543026706231454,0.9495548961424333,0.05934718100890208,0,0,0.2222222222222222,0.1543026706231454,0,0,1.4658753709198813,1.4955489614243322,1.9258160237388724,0,0.002967359050445104,0.18694362017804153,0.47181008902077154,2.979228486646884,TRUE,TRUE,TRUE,1.1502900083602556
2,47,LW,472,-21,7.271428571428571,91.48571428571428,61.199999999999996,0.0899854862119013,14.235169491525424,0.36065573770491804,0.5040141896938013,0.5063600154182192,0.3199152542372881,1.188888888888889,TRUE,0.13135593220338984,0.1885593220338983,0.17372881355932204,0.11440677966101695,0.00423728813559322,0.012711864406779662,1.1111111111111112,0.1652542372881356,0.014830508474576272,0.00847457627118644,1.4597457627118644,0.5402542372881356,0.461864406779661,0.046610169491525424,0.0826271186440678,0.336864406779661,0.3177966101694915,2.3792372881355934,TRUE,TRUE,TRUE,1.1319885399690817
2,48,D,172,-2,6.714285714285714,92.81428571428572,43.18571428571428,0.02262443438914027,16.180232558139537,0,0.5141142476105801,0.5178835353236773,0.16279069767441862,0.6888888888888889,TRUE,0.029069767441860465,0.13372093023255813,0.46511627906976744,0.029069767441860465,0,0,0,0.13372093023255813,0,0,1.2848837209302326,1.1162790697674418,1.0930232558139534,0,0.011627906976744186,0.1511627906976744,0.3488372093023256,2.686046511627907,TRUE,FALSE,FALSE,1.1143587845008618
2,50,C,11,0,3.7,95.6,81.3,0,8.636363636363637,0.36363636363636365,0.514792899408284,0.5263157894736842,0.09090909090909091,-0.03333333333333333,FALSE,0,0.09090909090909091,0.5454545454545454,0,0,0,0,0.09090909090909091,0,0,1.1818181818181819,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.45454545454545453,0.2727272727272727,1.4545454545454546,FALSE,FALSE,FALSE,1.0810052814724997
2,52,RW,167,-2,8.95,94.96666666666667,57.5,0.06976744186046512,11.065868263473053,0.4090909090909091,0.49793956043956045,0.5065975494816211,0.16167664670658682,0.1111111111111111,TRUE,0.0718562874251497,0.08982035928143713,0.4550898203592814,0.0718562874251497,0,0,0.2222222222222222,0.08383233532934131,0,0.005988023952095809,1.029940119760479,0.5868263473053892,2.2754491017964074,0.05389221556886228,0.07784431137724551,0.23353293413173654,0.16766467065868262,1.910179640718563,TRUE,FALSE,FALSE,1.0500272440678096
2,53,C,410,65,9.35,91.56666666666666,56.38333333333333,0.13812154696132597,16.541463414634148,0.4768928220255654,0.5203025477707006,0.5220588235294118,0.5609756097560976,2.8444444444444446,TRUE,0.24390243902439024,0.3170731707317073,0.14634146341463414,0.18292682926829268,0.04390243902439024,0.01707317073170732,1.8888888888888888,0.24390243902439024,0.05365853658536585,0.01951219512195122,1.7658536585365854,0.5292682926829269,0.5658536585365853,5.914634146341464,6.487804878048781,0.7024390243902439,0.424390243902439,3.1414634146341465,TRUE,TRUE,TRUE,1.035372179720655
2,56,LW,41,-11,4.366666666666667,92.1,61.733333333333334,0.04838709677419355,12.024390243902438,0,0.4816568047337278,0.4943639291465378,0.17073170731707318,0,FALSE,0.07317073170731707,0.0975609756097561,0.2926829268292683,0.07317073170731707,0,0,0.2,0.0975609756097561,0,0,1.5121951219512195,0.2682926829268293,2.073170731707317,0,0.0975609756097561,0.24390243902439024,0.24390243902439024,2.292682926829268,FALSE,FALSE,FALSE,0.9944997530065098
2,58,LW,515,128,10.628571428571428,91.5,53.25714285714286,0.1490222521915037,17.96893203883495,0.3076923076923077,0.5457897971727105,0.5419354838709678,1.062135922330097,7.7444444444444445,TRUE,0.429126213592233,0.6330097087378641,0.5067961165048543,0.31650485436893205,0.11262135922330097,0,4.111111111111111,0.3864077669902913,0.24660194174757283,0,2.8796116504854368,0.3106796116504854,0.5495145631067961,0.007766990291262136,0.017475728155339806,0.545631067961165,0.8038834951456311,5.446601941747573,TRUE,TRUE,TRUE,0.9696475796335147
2,61,C,128,-6,7.3,94.675,50.375,0.06629834254143646,11.984375,0.5652173913043478,0.469571480014404,0.4681166584280771,0.296875,0.37142857142857144,FALSE,0.09375,0.203125,0.3046875,0.0859375,0.0078125,0,0.42857142857142855,0.1875,0.015625,0,1.4140625,0.2265625,0.5625,0.1015625,0.078125,0.375,0.3828125,2.515625,TRUE,FALSE,FALSE,0.9356420590165673
3,64,C,427,-26,8.785714285714285,89.62857142857142,56.67142857142857,0.10026857654431513,18.75175644028103,0.5118381403357727,0.5207225457921837,0.5203269995581087,0.6651053864168618,3.0999999999999996,TRUE,0.26229508196721313,0.4028103044496487,0.6416861826697893,0.1873536299765808,0.0585480093676815,0.01639344262295082,1.5555555555555556,0.28337236533957844,0.11475409836065574,0.00468384074941452,2.6159250585480094,0.5995316159250585,1.8243559718969555,8.353629976580796,7.967213114754099,0.7283372365339579,0.7564402810304449,4.587822014051523,TRUE,TRUE,TRUE,0.9052289797314375
3,65,C,59,0,6.9,94.4,57.1,0.1111111111111111,9.94915254237288,0.8571428571428571,0.40158371040723984,0.40902255639097745,0.1694915254237288,0.09999999999999999,FALSE,0.06779661016949153,0.1016949152542373,1.0169491525423728,0.06779661016949153,0,0,0.16666666666666666,0.06779661016949153,0,0.03389830508474576,0.6101694915254238,0.3898305084745763,2.2542372881355934,0.1016949152542373,0.01694915254237288,0.13559322033898305,0.2542372881355932,1.0677966101694916,FALSE,FALSE,FALSE,0.8958313738049801
3,66,C,19,-2,2,92.80000000000001,48.349999999999994,0,8.31578947368421,0.16666666666666666,0.481981981981982,0.4838709677419355,0.05263157894736842,-0.03333333333333334,TRUE,0,0.05263157894736842,0.10526315789473684,0,0,0,0,0.05263157894736842,0,0,0.5263157894736842,0.21052631578947367,0.42105263157894735,0.15789473684210525,0.7894736842105263,0.2631578947368421,0,1.0526315789473684,FALSE,FALSE,FALSE,0.8867849284826015
3,67,LW,408,4,7.366666666666667,91.93333333333334,60.65,0.10516605166051661,14.700980392156863,0.5192272309107636,0.502385662748749,0.5030771658513492,0.3014705882352941,0.9777777777777779,TRUE,0.13970588235294118,0.16176470588235295,0.5269607843137255,0.11764705882352941,0.014705882352941176,0.007352941176470588,1.1111111111111112,0.1323529411764706,0.0196078431372549,0.00980392156862745,1.3284313725490196,0.5759803921568627,2.801470588235294,6.916666666666667,6.404411764705882,0.4411764705882353,0.23039215686274508,2.2083333333333335,TRUE,TRUE,TRUE,0.8780790819368312
3,68,C,324,-15,7.233333333333333,92.25,63.31666666666667,0.07824427480916031,12.626543209876543,0.4406651549508692,0.5136159460976979,0.5182083739045764,0.30246913580246915,0.8999999999999999,TRUE,0.12654320987654322,0.17592592592592593,0.42592592592592593,0.10802469135802469,0.018518518518518517,0,0.4444444444444444,0.15432098765432098,0.021604938271604937,0,1.617283950617284,0.5154320987654321,1.3425925925925926,1.7993827160493827,2.2839506172839505,0.38271604938271603,0.2962962962962963,2.567901234567901,TRUE,TRUE,TRUE,0.8697037417898867
3,72,C,18,-2,1.0999999999999999,95.96666666666667,60.6,0,7.277777777777778,0.3888888888888889,0.4252336448598131,0.40522875816993464,0,-0.03333333333333334,TRUE,0,0,0.1111111111111111,0,0,0,0,0,0,0,0.6666666666666666,0.3888888888888889,0.6666666666666666,0.7777777777777778,1.2222222222222223,0.3333333333333333,0.3333333333333333,0.9444444444444444,FALSE,FALSE,FALSE,0.8393205470035641
3,75,C,246,-19,7.6,90.025,62.625,0.09693877551020408,15.699186991869919,0.4293015332197615,0.4782688093498904,0.48896882494004795,0.3861788617886179,1.011111111111111,TRUE,0.23170731707317074,0.15447154471544716,0.8292682926829268,0.17886178861788618,0.016260162601626018,0.036585365853658534,0.7777777777777778,0.13414634146341464,0.008130081300813009,0.012195121951219513,2.3902439024390243,0.6585365853658537,2.7764227642276422,2.048780487804878,2.7235772357723578,0.7235772357723578,0.36585365853658536,3.813008130081301,TRUE,TRUE,FALSE,0.8195695571401105
3,76,RW,215,-10,6.9,93.3,59.425,0.05859375,10.590697674418605,0.42962962962962964,0.4452841596130592,0.4498394863563403,0.16744186046511628,0.14444444444444446,TRUE,0.06976744186046512,0.09767441860465116,0.16279069767441862,0.06046511627906977,0.004651162790697674,0.004651162790697674,0.3333333333333333,0.08372093023255814,0.004651162790697674,0.009302325581395349,1.1906976744186046,0.4511627906976744,1.3209302325581396,0.8093023255813954,1.0744186046511628,0.2651162790697674,0.17674418604651163,2.0325581395348835,TRUE,TRUE,FALSE,0.8135230682799248
3,77,C,12,-3,1.45,91.9,93.75,0,8.916666666666666,1,0.4088397790055249,0.4,0,-0.042857142857142864,FALSE,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.25,1.9166666666666667,0.16666666666666666,0,0.16666666666666666,0,0.75,FALSE,FALSE,FALSE,0.8077334364829731
3,80,LW,173,-9,5.66,92.88,55.78,0.08176100628930817,9.277456647398845,0.5119825708061002,0.493576017130621,0.48729016786570745,0.14450867052023122,0.14444444444444443,TRUE,0.07514450867052024,0.06936416184971098,1.2485549132947977,0.07514450867052024,0,0,0.4444444444444444,0.06936416184971098,0,0,0.9190751445086706,0.1907514450867052,1.630057803468208,1.3583815028901733,1.2947976878612717,0.16184971098265896,0.1907514450867052,1.7341040462427746,TRUE,FALSE,FALSE,0.7918406489633325
3,82,C,299,-14,6.1,92.52,55.44,0.056074766355140186,12.043478260869565,0.5097621583244586,0.5389133627019089,0.5372023809523809,0.19732441471571907,0.2222222222222222,TRUE,0.06020066889632107,0.13712374581939799,0.3277591973244147,0.056856187290969896,0,0.0033444816053511705,0.3333333333333333,0.12374581939799331,0.013377926421404682,0,1.0735785953177257,0.3110367892976589,1.0568561872909699,4.802675585284281,4.618729096989966,0.23076923076923078,0.22408026755852842,1.9732441471571907,TRUE,TRUE,FALSE,0.7824147286170327
3,85,C,106,-5,5.84,92.97999999999999,55.48,0.08,11.858490566037736,0.4684431977559607,0.4502027940513745,0.4473365617433414,0.2641509433962264,0.1888888888888889,TRUE,0.09433962264150944,0.16981132075471697,0.20754716981132076,0.05660377358490566,0.02830188679245283,0.009433962264150943,0.1111111111111111,0.16037735849056603,0.009433962264150943,0,1.179245283018868,0.42452830188679247,1.2452830188679245,3.150943396226415,3.5754716981132075,0.2641509433962264,0.3018867924528302,1.9433962264150944,TRUE,FALSE,FALSE,0.7699179241866903
3,86,LW,169,8,9.271428571428572,91.08571428571429,57.542857142857144,0.10130718954248366,13.159763313609467,0.44594594594594594,0.525433695971773,0.5205963122793252,0.38461538461538464,0.7333333333333333,TRUE,0.1834319526627219,0.20118343195266272,0.33136094674556216,0.15384615384615385,0.029585798816568046,0,0.3333333333333333,0.13609467455621302,0.0650887573964497,0,1.8106508875739644,0.25443786982248523,0.5029585798816568,0.1952662721893491,0.24260355029585798,0.47928994082840237,0.35502958579881655,3.36094674556213,TRUE,FALSE,FALSE,0.7661696200851331
3,90,RW,9,-5,2.8,85.65,47.1,0,9.777777777777779,0.75,0.5087719298245614,0.45864661654135336,0,-0.06666666666666667,FALSE,0,0,0.2222222222222222,0,0,0,0,0,0,0,1.1111111111111112,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.8888888888888888,FALSE,FALSE,FALSE,0.7531372425652751
3,91,C,42,-4,5.2,93.5,58.575,0.043478260869565216,9.952380952380953,0.7142857142857143,0.5014619883040936,0.4942528735632184,0.11904761904761904,-0.0125,FALSE,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.047619047619047616,0,0,0,0.07142857142857142,0,0,1.0952380952380953,0.19047619047619047,1.0952380952380953,0.11904761904761904,0.047619047619047616,0.2857142857142857,0.09523809523809523,1.8571428571428572,FALSE,FALSE,FALSE,0.7503475672305173
4,96,C,435,10,7.45,92.0875,61.6,0.10787878787878788,16.27126436781609,0.5228834870075441,0.4760110294117647,0.4846493998736576,0.42298850574712643,1.9888888888888887,TRUE,0.2045977011494253,0.21839080459770116,0.39080459770114945,0.15862068965517243,0.016091954022988506,0.029885057471264367,1.6666666666666667,0.18620689655172415,0.016091954022988506,0.016091954022988506,1.896551724137931,0.767816091954023,1.974712643678161,7.170114942528736,6.5425287356321835,0.3839080459770115,0.42528735632183906,3.013793103448276,TRUE,TRUE,TRUE,0.7390108475534056
4,101,C,13,-2,6.3,90.9,38.5,0,6.769230769230769,1,0.43312101910828027,0.415929203539823,0,-0.03333333333333333,FALSE,0,0,1.6153846153846154,0,0,0,0,0,0,0,0.38461538461538464,0.15384615384615385,1.7692307692307692,0.07692307692307693,0,0.23076923076923078,0.07692307692307693,1,FALSE,FALSE,FALSE,0.7317037874546264
4,104,LW,464,19,12.7,91.18571428571428,56.9,0.12099358974358974,19.079741379310345,0.32,0.5186475112465535,0.5121879588839942,0.959051724137931,5.366666666666666,TRUE,0.3254310344827586,0.6336206896551724,0.21551724137931033,0.2543103448275862,0.07112068965517242,0,3,0.43103448275862066,0.2025862068965517,0,2.689655172413793,0.19827586206896552,0.16810344827586207,0.017241379310344827,0.036637931034482756,0.6357758620689655,1.1831896551724137,4.644396551724138,TRUE,TRUE,TRUE,0.7290893597799863
4,110,LW,17,1,6.5,97,69.7,0.043478260869565216,10.352941176470589,0.25,0.41455696202531644,0.4,0.17647058823529413,0.04,FALSE,0.058823529411764705,0.11764705882352941,0,0.058823529411764705,0,0,0,0.11764705882352941,0,0,1.3529411764705883,0.5882352941176471,1.5294117647058822,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.17647058823529413,1.9411764705882353,FALSE,FALSE,FALSE,0.7274969509239702
4,114,C,434,-80,5.95,91.58333333333333,56.66666666666667,0.07230392156862746,15.255760368663594,0.30994152046783624,0.47638821825205213,0.47217165149544865,0.31797235023041476,0.8777777777777778,TRUE,0.1359447004608295,0.18202764976958524,0.1152073732718894,0.11059907834101383,0.013824884792626729,0.01152073732718894,0.3333333333333333,0.14055299539170507,0.03456221198156682,0.0069124423963133645,1.880184331797235,0.5276497695852534,0.9124423963133641,0.12211981566820276,0.271889400921659,0.4032258064516129,0.1497695852534562,3.324884792626728,TRUE,TRUE,TRUE,0.728920015091342
4,121,RW,7,0,4.3,95.2,40,0,8.857142857142858,0,0.4578313253012048,0.4444444444444444,0.14285714285714285,0,FALSE,0,0.14285714285714285,0,0,0,0,0,0.14285714285714285,0,0,0.8571428571428571,0,2.857142857142857,0,0.14285714285714285,0.14285714285714285,0,2.142857142857143,FALSE,FALSE,FALSE,0.7357340441579874
5,125,LW,10,-4,3.3,89.7,59.3,0.0625,12,0,0.4759825327510917,0.49700598802395207,0.1,-0.06666666666666667,FALSE,0.1,0,0.6,0.1,0,0,0,0,0,0,1.6,0.6,1.8,0,0.2,0.1,0,2.7,FALSE,FALSE,FALSE,0.7418966585709281
5,129,LW,38,-12,4.825,93.175,47.65,0.023809523809523808,12.763157894736842,0.4645669291338583,0.40161725067385445,0.4064748201438849,0.10526315789473684,-0.075,FALSE,0.02631578947368421,0.07894736842105263,0.3157894736842105,0.02631578947368421,0,0,0,0.07894736842105263,0,0,1.105263157894737,0.42105263157894735,2,1.5526315789473684,1.7894736842105263,0.39473684210526316,0.10526315789473684,2.1578947368421053,FALSE,FALSE,FALSE,0.7495791327210908
5,133,C,223,-2,6.1000000000000005,92.375,59.375,0.053475935828877004,12.95067264573991,0.49295774647887325,0.4895426338772696,0.5019774870702769,0.2645739910313901,0.36666666666666664,TRUE,0.08968609865470852,0.17488789237668162,0.5112107623318386,0.08968609865470852,0,0,0.4444444444444444,0.16143497757847533,0.004484304932735426,0.008968609865470852,1.6771300448430493,0.3991031390134529,1.9103139013452914,3.9237668161434978,4.0358744394618835,0.4304932735426009,0.3901345291479821,2.717488789237668,TRUE,TRUE,FALSE,0.7586886284109813
5,139,C,530,29,8.78888888888889,91.38888888888889,60.28888888888889,0.11538461538461539,15.250943396226415,0.4805491990846682,0.5375854214123007,0.5305903782277939,0.45849056603773586,2.8666666666666667,TRUE,0.21509433962264152,0.24339622641509434,1.069811320754717,0.1660377358490566,0.04905660377358491,0,1.5555555555555556,0.19622641509433963,0.04716981132075472,0,1.8641509433962264,0.4037735849056604,1.9320754716981132,3.169811320754717,3.4264150943396228,0.3132075471698113,0.3169811320754717,3.109433962264151,TRUE,TRUE,TRUE,0.774845531608066
6,158,C,162,2,7.766666666666667,91.26666666666667,54.43333333333334,0.1,9.407407407407407,0.5172031076581576,0.5080879303193696,0.522437673130194,0.16666666666666666,0.25,FALSE,0.09259259259259259,0.07407407407407407,0.345679012345679,0.08641975308641975,0,0.006172839506172839,0,0.07407407407407407,0,0,0.9259259259259259,0.4567901234567901,1.308641975308642,2.876543209876543,2.685185185185185,0.20987654320987653,0.1728395061728395,1.7222222222222223,TRUE,FALSE,FALSE,0.8432284531935412
6,160,D,385,42,8.016666666666666,91.93333333333334,49.6,0.04384133611691023,19.96883116883117,0,0.509074182487246,0.5106951871657754,0.2519480519480519,2.711111111111111,TRUE,0.05454545454545454,0.1974025974025974,0.9038961038961039,0.05194805194805195,0,0.0025974025974025974,0.4444444444444444,0.18701298701298702,0,0.01038961038961039,1.2441558441558442,1.1012987012987012,2.3532467532467534,0,0.0025974025974025974,0.4025974025974026,0.787012987012987,2.4805194805194803,TRUE,TRUE,TRUE,0.851773133292939
6,170,C,8,-2,0,93.1,46.2,0,9.875,0.36666666666666664,0.5086206896551724,0.5287356321839081,0,-0.028571428571428574,FALSE,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,1.375,2.375,0.625,0.25,1.625,FALSE,FALSE,FALSE,0.8978629743408382
6,171,LW,71,-18,3.275,89.875,58.125,0.06741573033707865,8.619718309859154,0.5163934426229508,0.4620874219446922,0.46716232961586124,0.14084507042253522,-0.0125,FALSE,0.08450704225352113,0.056338028169014086,1.0985915492957747,0.08450704225352113,0,0,0,0.056338028169014086,0,0,1.2535211267605635,0.36619718309859156,1.9154929577464788,0.8873239436619719,0.8309859154929577,0.22535211267605634,0.23943661971830985,2.0140845070422535,FALSE,FALSE,FALSE,0.9027647120360163
6,177,C,85,17,12.5,94.6,52.56666666666667,0.12698412698412698,10.282352941176471,0.39452054794520547,0.4957567185289958,0.49713740458015265,0.36470588235294116,0.3222222222222222,TRUE,0.09411764705882353,0.27058823529411763,0.11764705882352941,0.09411764705882353,0,0,0.1111111111111111,0.23529411764705882,0.03529411764705882,0,0.7411764705882353,0.36470588235294116,0.3411764705882353,1.6941176470588235,2.6,0.24705882352941178,0.24705882352941178,1.388235294117647,FALSE,FALSE,FALSE,0.9332203087267521
7,184,RW,134,-11,4.925,94.6,57.375,0.05714285714285714,10.313432835820896,0.3333333333333333,0.4665704665704666,0.4602864583333333,0.17164179104477612,0.1142857142857143,FALSE,0.07462686567164178,0.09701492537313433,0.13432835820895522,0.07462686567164178,0,0,0.14285714285714285,0.06716417910447761,0.029850746268656716,0,1.3059701492537314,0.35074626865671643,2.2761194029850746,0.05223880597014925,0.1044776119402985,0.20149253731343283,0.19402985074626866,2.3582089552238807,TRUE,FALSE,FALSE,0.9708996873914879
7,191,C,70,1,1.8800000000000001,91.98,52.54,0.15,9.242857142857142,0.4669926650366748,0.3961397058823529,0.3960880195599022,0.15714285714285714,0.1111111111111111,TRUE,0.12857142857142856,0.02857142857142857,0.2,0.1,0.02857142857142857,0,0.2222222222222222,0.02857142857142857,0,0,0.8571428571428571,0.3,0.9142857142857143,2.7285714285714286,3.1142857142857143,0.34285714285714286,0.08571428571428572,1.5285714285714285,FALSE,FALSE,FALSE,1.0107276681871413
7,193,C,12,-6,0,88.4,38.9,0,8.5,0.5925925925925926,0.37575757575757573,0.359375,0,-0.08,FALSE,0,0,0,0,0,0,0,0,0,0,0.5833333333333334,0.16666666666666666,2,1.3333333333333333,0.9166666666666666,0.08333333333333333,0.16666666666666666,0.9166666666666666,FALSE,FALSE,FALSE,1.022479659317054
7,194,C,33,6,6.45,93.65,50.1,0.08333333333333333,10.727272727272727,0.5263157894736842,0.5303030303030303,0.5510688836104513,0.30303030303030304,0.1111111111111111,TRUE,0.09090909090909091,0.21212121212121213,0.36363636363636365,0.09090909090909091,0,0,0,0.21212121212121213,0,0,1.0909090909090908,0.7878787878787878,1.606060606060606,1.5151515151515151,1.3636363636363635,0.24242424242424243,0.30303030303030304,1.9696969696969697,FALSE,FALSE,FALSE,1.0284156026281321
7,201,C,73,-15,8.4,90.075,50.775,0.08823529411764706,11.054794520547945,0.5098468271334792,0.46489859594383776,0.44480171489817794,0.2602739726027397,0.05555555555555555,TRUE,0.0821917808219178,0.1780821917808219,0.0821917808219178,0.0821917808219178,0,0,0,0.1643835616438356,0,0.0136986301369863,0.9315068493150684,0.4794520547945205,0.9315068493150684,3.191780821917808,3.0684931506849313,0.1780821917808219,0.273972602739726,1.7808219178082192,FALSE,FALSE,FALSE,1.0710487237163866
7,204,C,332,-12,9.8,91.52,57.28,0.137291280148423,15.090361445783133,0.3878504672897196,0.4801577814965336,0.4770096463022508,0.5030120481927711,1.788888888888889,TRUE,0.22289156626506024,0.28012048192771083,0.4066265060240964,0.17771084337349397,0.04216867469879518,0.0030120481927710845,1,0.2289156626506024,0.05120481927710843,0,1.6234939759036144,0.32228915662650603,0.8283132530120482,0.25,0.39457831325301207,0.2891566265060241,0.35843373493975905,2.7560240963855422,TRUE,TRUE,TRUE,1.089878409899259
7,208,LW,496,131,11.075,92.6375,56.5375,0.11752136752136752,17.135080645161292,0.2222222222222222,0.5231872509960159,0.5206743002544529,0.6612903225806451,4.166666666666667,TRUE,0.2217741935483871,0.43951612903225806,0.30443548387096775,0.16330645161290322,0.04435483870967742,0.014112903225806451,2.111111111111111,0.33669354838709675,0.09475806451612903,0.008064516129032258,1.8870967741935485,0.7318548387096774,1.7681451612903225,0.0846774193548387,0.2963709677419355,0.5645161290322581,0.5564516129032258,3.370967741935484,TRUE,TRUE,TRUE,1.1154821600673905
1,1,RW,350,-89,8.3,89.95,54.96666666666667,0.09538461538461539,13.6,0,0.4695274450440964,0.4652519893899204,0.38857142857142857,1.7833333333333332,FALSE,0.17714285714285713,0.21142857142857144,0.4057142857142857,0.12285714285714286,0.054285714285714284,0,1,0.16285714285714287,0.04857142857142857,0,1.8571428571428572,0.29428571428571426,0.9942857142857143,0,0.02857142857142857,0.35714285714285715,0.4857142857142857,3.334285714285714,TRUE,TRUE,TRUE,7.0095431
1,3,C,549,-58,8.45,90.95,55.85,0.1210762331838565,15.183970856102004,0.45850973751058427,0.5015660281156675,0.4992973298534431,0.5828779599271403,4.2625,TRUE,0.2459016393442623,0.33697632058287796,0.366120218579235,0.17122040072859745,0.07468123861566485,0,2.625,0.2185792349726776,0.11839708561020036,0,2.0309653916211294,0.4553734061930783,0.7431693989071039,1.9726775956284153,2.3296903460837886,0.3151183970856102,0.44626593806921677,3.652094717668488,TRUE,TRUE,TRUE,4.615319967532198
1,5,D,517,-40,9.428571428571429,90.74285714285715,46.92857142857143,0.04864864864864865,21.661508704061895,0,0.500523779593547,0.4882198952879581,0.5222437137330754,4.8125,TRUE,0.10444874274661509,0.41779497098646035,0.24564796905222436,0.0851063829787234,0.017408123791102514,0.0019342359767891683,1,0.26692456479690524,0.15087040618955513,0,2.147001934235977,1.3578336557059962,0.8607350096711799,0,0.007736943907156673,0.5009671179883946,0.9613152804642167,4.564796905222437,TRUE,TRUE,TRUE,3.884726437047422
1,6,D,502,75,9.214285714285714,91.52857142857142,47.128571428571426,0.06016847172081829,22.14541832669323,0.2857142857142857,0.5198900967626329,0.5203724335508515,0.3844621513944223,5.3625,TRUE,0.099601593625498,0.2848605577689243,0.5099601593625498,0.07569721115537849,0.021912350597609563,0.00199203187250996,1.125,0.19721115537848605,0.08167330677290836,0.00597609561752988,1.655378486055777,1.2908366533864541,0.9701195219123506,0.00398406374501992,0.0099601593625498,0.30677290836653387,0.8804780876494024,3.5139442231075697,TRUE,TRUE,TRUE,3.627858938163871
1,7,D,411,27,8.928571428571429,90.5,44.971428571428575,0.07588739290085679,19.939172749391727,1,0.48911733997269297,0.49182092122255705,0.4233576642335766,4.3,TRUE,0.15085158150851583,0.2725060827250608,0.5474452554744526,0.09245742092457421,0.058394160583941604,0,1.5,0.1678832116788321,0.09732360097323602,0.0072992700729927005,1.9878345498783454,1.0316301703163018,1.2749391727493917,0.004866180048661801,0,0.22871046228710462,0.5450121654501217,4.328467153284672,TRUE,TRUE,TRUE,3.4127823145151615
1,9,D,478,25,9.042857142857143,91.18571428571428,46.31428571428572,0.04827586206896552,22.843096234309623,0,0.4983440717769615,0.5024997950987624,0.4309623430962343,4.4625,TRUE,0.10251046025104603,0.3284518828451883,0.7489539748953975,0.07531380753138076,0.02092050209205021,0.006276150627615063,0.75,0.2384937238493724,0.07531380753138076,0.014644351464435146,2.1234309623430963,1.9790794979079498,1.698744769874477,0,0.0041841004184100415,0.5083682008368201,1.0460251046025104,4.594142259414226,TRUE,TRUE,TRUE,3.067167924203501
1,11,C,458,27,7.8375,89.6,52.45,0.12332838038632987,17.862445414847162,0.2962962962962963,0.5493545340050378,0.5475817403112921,0.7707423580786026,5.4125000000000005,TRUE,0.3624454148471616,0.40829694323144106,0.4366812227074236,0.25109170305676853,0.0982532751091703,0.013100436681222707,3.75,0.28602620087336245,0.12008733624454149,0.002183406113537118,2.9388646288209608,0.4148471615720524,1.3013100436681222,0.034934497816593885,0.08296943231441048,0.8362445414847162,0.7794759825327511,5.759825327510917,TRUE,TRUE,TRUE,2.7966823955938467
